product_id,sku,product_name,category,brand,list_price,is_active,attributes_json,created_at,updated_at,etl_batch_id,source_system,source_record_id
7889ca34-07ed-4fbc-90b5-64061b2fdf58,ITC-142,corrupti,Electronics,Carroll-Martinez,2425.5,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P142
6b3082d6-88cd-4396-8126-dbf3868c9c1a,NW-14,Tofu,NorthwindCategory,Northwind,23.25,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_14
63b6b222-e027-4596-bff6-568aa525e94d,NW-5,Chef Anton's Gumbo iMx,NorthwindCategory,Northwind,21.35,0,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_5
0060d925-ee0d-4b8e-8981-564776c53240,ITC-180,assumenda,Clothing,Lopez-Lowe,109.02,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P180
d91b1e17-2a25-48b9-b413-c7f85ea6a383,ITC-120,pariatur,Clothing,"Hill, Davies and Baker",3181.93,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P120
3a878919-f003-4e1e-8907-e9610a548e89,DJ-KIT-BRD-CUB-062,Ice Cube Tray,kitchen-accessories,,5.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_62
80f8f2c1-7c1d-4cd5-9eb1-dd761abfeef4,DJ-FRA-DIO-DIO-008,Dior J'adore,fargrances,Dior,89.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_8
215ee128-633b-410b-b064-ec79b9bdd69f,DJ-MOT-SCO-SCO-116,Scooter Motorcycle,,ScootMaster,2999.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_116
a8144cb8-14b2-4479-a59f-298aa0b1117c,ITC-98,ratione,Electronics,Bennett and Sons,3044.71,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P98
ffac334c-a53a-4dec-847c-d5fadb260c65,ITC-17,unde,,Harding-Bond,567.48,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P17
eba62f46-eb05-4d93-9c98-10e078e4dee2,	NW-65	,Louisiana Fiery Hot Pepper Sauce,NorthwindCategory,Northwind,21.05,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_65
0c1f7269-486c-48da-827e-630999933679,ITC-326,at,Electronics,Mcmahon-Duarte,4359.64,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P326
0701437f-e0bd-4e09-a736-6e0bc7cea9f1,ITC-72,commodi,Electronics,Harrison Ltd,4945.6,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P72
03d3087f-538c-451c-9f47-e4823a41fa39,Dj-Gro-Brd-Kiw-030,Kiwi,groceries,,2.49,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_30
939c075e-54d5-4b0f-85ad-901c99d05306,NW-31,Konbu,NorthwindCategory,Northwind,6.0,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_13
8c112cfd-25b8-45e1-bbf8-afd9705a814b,ITC-38,inventore,Electronics,Martin-Butler,585.31,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P38
1572e0b0-9f9b-4845-86d3-b9b98ba783ef,ITC-53,quo,Electronics,Garrett-Roberts,2751.6,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P53
b4d8480b-3431-46a6-9e70-d82cde8683c6,ITC-283,illo,Electronics,"Gross, Cisneros and Day",4923.41,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P283
2350ee66-6a26-4c62-bd61-50d264a2c555,ITC-368,dolores,CLOTHING,Williams-Lee,3927.61,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P368
a7120a26-ae13-4ec9-931f-9a390503fc9e,ITC-299,eligendi,Clothing,Mills-Hanson,2316.15,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P299
c9feb88b-22fd-4f59-a397-f071d7201899,DJ-MEN-CAS-SHO-086,Man Short Sleeve Shirt,mens-shirts,casual comfort,19.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_86
68f80004-2a08-42b8-b968-3c57d0bd7f48,	DJ-SPO-BRD-FOO-147	,Football,sports-accessorise,,17.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_147
ebb918a6-8b30-443e-bb57-62456a8084a6,NW-41,Jack's New England Clam Chowder,NorthwindCategory,Northwind,9.65,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_41
4f772466-09c2-4e44-8e4c-87845cc8725a,	ITC-439	,in,Electronics,"Hall, Fields and Stanley",1754.4,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P439
6c12b905-937e-455b-a933-b9eab341a0f0,DJ-MOB-APP-APP-106,Apple Watch Series 4 Gold,mobile-accessories,Apple,349.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_106
4b96d6aa-8019-4731-aea5-2a7ed15757ce,DJ-GRO-BRD-POT-035,Potatoes,groceries,,2.29,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_35
84a8e792-2a58-4cab-b4c7-845a49d8e9b8,ITC-321,pariatur,Clothing,Davis PLC,3104.66,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P321
2a077ff9-edfa-4dfc-9c3b-246ff94ac85a,DJ-GRO-BRD-EGG-023,Eggs,groceries,,2.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_23
cdb70d54-7e3d-40ef-af6e-2b1e9c6fdc1c,NW-46,Spegesild,NorthwindCategory,  Northwind,12.0,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_46
51afb17b-3795-4de8-b192-152ce6da1f62,ITC-448,libero,Food,Watson and Sons,3117.99,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P448
cbf9044a-4366-4a6c-b719-d24e54146957,ITC-140,veritatis,Electronics,"Yates, Hernandez and Glover",77.76,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P140
61256a79-c3e0-4966-8c88-756f109721a6,DJ-SKI-OLA-OLA-119,Olay Ultra Moisture Shea Butter Body Wash,skin-care,Olay,12.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_119
68284c6e-cefd-4e9e-97de-b918da456c4a,ITC-150,quae,Clothing,"Kim, Butler and Harris",3853.38,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P150
5ccb475c-d0f6-42e0-a99b-8489fc399416,dj-spo-brd-cri-142,Cricket Ball,sports-accessories,,12.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_142
6d1b08e9-b484-4fcb-b0f6-78051d0752ef,ITC-81,iste,Electronics,"Obrien, Grant and Burton",83.39,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P81
46cf74fd-7067-4af3-b222-760fd0c1172a,ITC-337,quas,Clothing,"Turner, Turner and Doyle",3288.54,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P337
e0903f7f-1169-4385-8d75-9c4a063b9e84,ITC-374,quae,Food,"Smith, Gray and Baker",825.92,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P374
76eba194-1a4a-499c-9fa0-eade6c99d1eb,DJ-WOM-BRD-TRO-184,Tropical Earring,womens-jewellery,,19.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_184
9fcbd38e-c0fd-4474-87c0-1637f44183e6,ITC-312,culpa,Clothing,Sims PLC,4314.78,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P312
34a1a556-2f7c-4255-b925-5a2bdfe374e2,DJ-MEN-FAS-BLU-083,Blue & Black Check Shirt,mens-shirts,Fashion Trends,29.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_83
b7b380fd-519d-42d8-8cf4-301110f2084c,ITC-420,quos,Clothing,"Miller, Peterson and Baird",4922.77,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P420
7da3760a-7cf0-4021-851b-97947423a8dd,DJ-WOM-BRD-COR-179,Corset With Black Skirt,womens-dresses,,79.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_179
d43e9859-c020-47fb-a3f2-47a87a244d3d,NW-51,Manjimup Dried Apples,NorthwindCategory,Northwind,53.0,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_51
e41d7fee-41d1-4701-bef8-04bb194e8827,ITC-138,ullam,Food,Nguyen Ltd,735.82,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P138
fa768e98-d4f4-4762-9e50-8db428950275,DJ-SMA-SAM-SAM-131,Samsung Galaxy S7,smartphones,Samsugn,299.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_131
52054877-c04f-46cb-8b7f-42b6fc3e7de2,DJ-MEN-OFF-SPO-091,Sports Sneakers Off White & Red,mens-shoes,Off White,119.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_91
ac19e2ad-f98a-4f19-b878-9dade635d28f,DJ-GRO-BRD-HON-027,Honey Jar,groceries,,39078.34051836895,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_27
354cddf5-f2f7-47ab-9760-fbe5fcaa9799,ITC-471,tempore,Food,"Turner, Morris and Wagner",4419.76,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P471
1d3f8a10-688a-422d-9ef3-67f5736cf78c,DJ-MEN-OFF-SPO-092,Sports Sneakers Off White Red,mens-shoes,Off White,109.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_92
926d242b-6624-4670-ad63-1c757b600161,ITC-298,quidem,Food,Mitchell-Wilson,474.37,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P298
f42d740b-9ac6-4cac-858c-644ca70fba8d,ITC-389,molestias,Electronics,"Hardy, Bruce and Williams",1541.98,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P389
27ac396d-c2d0-452f-b79e-ff908cbcecef,ITC-175,deserunt,	Clothing	,Patrick-Miller,3639.47,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P175
b1cd5a2e-d25b-4f4e-8e91-805f4a891b6d,ITC-201,recusandae,Clothing,Brown PLC,1039.69,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P201
e51ada32-00ea-4b98-8a8c-e133aa829ce3,ITC-37,magnam,Food,Solis-Armstrong,4161.02,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P37
6a4b596d-47f5-4a57-82ea-1ee3601f03ef,ITC-215,excepturi,Electronics,"Williams, Barr and Fox",4766.42,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P215
e3470fd3-36ea-43ed-89c9-5d395044f681,ITC-438,eligendi,Electronics,"Hernandez, Miller and Foster",2351.93,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P438
5962b491-297d-41ac-8a4a-c8d877dd54b3,DJ-FRA-CAL-CAL-006,Calvin Klein CK One,fragrances,Calvin Klein,49.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_6
fa19f1f9-5071-4a25-8359-1fff962a9737,ITC-67,numquam,Food,Dominguez Inc,210.78,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P67
f81e8973-4b03-4220-a661-b143639772e2,ITC-472,consequatur,Electronics,Olsen PLC,4789.53,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P472
377cf21b-aefd-4711-8c60-a0a67ac8b13b,ITC-272,enim,Electronics,Koch-Ramirez,2792.03,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P272
6840e07a-242d-45bf-9170-1ff2efde0a37,ITC-88,officiis,Food,"Woods, Wilson and Wade",199.81,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P88
3eeaefe9-37af-4afa-8968-70ee873fcc4c,ITC-104,nemo,Clothing,York Ltd,2714.23,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P104
7cdca014-ddd8-44b5-8109-d9318f5a0e26,NW-25,NuNuCa Nuß-NougatC-reme,NorthwindCategory,Northwind,14.0,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_25
610a3336-bc4e-459b-af26-5e490b7f3abb,ITC-217,aut,Clothing,Snyder-Montes,3144.62,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P217
cd6cd34e-a284-4b37-b05a-0e8b3a40ed43,ITC-417,tempora,Food,Taylor LLC,4555.95,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P417
8d9f6202-c8d2-486c-a3b6-e81aa13dd3a3,ITC-69,officiis,Food,Henry LLC,86.74,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P69
f24a3c8e-09e8-49c4-b5fa-5b92b43cb711,ITC-27,vel,Electronics,"Proctor, Kerr and Burns",4731.36,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P27
e57937ff-9de9-4bd2-8808-d1924f8632d7,ITC-426,inventore,,Clark-Mills,1120.16,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P426
7431e4ea-f44c-4642-be52-9b63042ba958,NW-4,Chef Anton's Cajun Seasoning,NorthwindCategory,Northwidn,22.0,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_4
603d058f-01f3-4761-a229-6c3a9e546525,NW-61,Sirop d'érable,NorthwindCategory,Northwind,28.5,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_61
42a4b7d9-a79b-496a-a894-df6fbaa48907,DJ-WOM-PRA-PRA-174,Prada Women Bag,womens-bags,  Prada,599.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_174
3725f8f7-3cb5-48b6-ab84-9cf322b26c8d,ITC-206,eius,Electronics,Conner-Garcia,4203.73,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P206
ff904375-a26c-40b8-81ed-96cbe5fa56b0,ITC-149,excepturi,Clothing,Brewer-Mills,1801.51,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P149
757e0fd8-82c6-4ade-bf77-14d74c811b35,ITC-454,voluptatem,Electronics,,1628.46,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P454
9ea40eb6-6c52-499d-8bb7-0422cb9a8ffb,NW-42,Singaporean Hokkien Fried Mee,Northwindcategory,Northwind,14.0,0,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_42
caf7d461-fe00-4c1d-8696-8db282f55ab9,	ITC-318	,eos,Clothing,"Sims, Patterson and Petty",436.43,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P318
ab53f7b3-5879-42c6-93ff-97221ddbd4bb,NW-35,Steeleye Stout,NorthwindCategory ,Northwind,18.0,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_35
8f835e09-2954-4848-aa13-d140f455d9e3,	NW-34	,Sasquatch Ale,NorthwindCategory,Northwind,14.0,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_34
e6a115cd-7079-49e9-b631-259d47451215,ITC-112,officiis,Electronics,Buckley-Mitchell,184.92,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P112
d08663a9-dbc1-4713-b295-c9610e2a9c86,DJ-SPO-BRD-TEN-152,Tennis Racket,sports-accessories,,49.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_152
08d68c7a-7049-4177-a73e-ed65e06531cd,ITC-241,consectetur,Food,Adams-Turner,2232.34,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P241
b501414f-c1bd-4a63-bd57-fa0e56b216fb,ITC-354,consequuntur,Food,"Flores, Cross and Johnson",1656.26,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P354
3e26a8af-4962-4867-8154-bf94c79ac1d3,Nw-56,Gnocchi di nonna Alice,northwindcategory,Northwind,38.0,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_56
f1325b57-94d8-4700-af5e-345f1d0c2a72,DJ-BEA-VEL-POW-003,Powder Canister,beauty,Velvet Touch,14.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_3
e813803b-d005-4908-b7d4-a017afb500eb,DJ-KIT-BRD-FOR-058,Fork,kitchen-accessories,,3.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_58
69373ac2-5205-4d1e-a809-0d008f898334,ITC-476,odit,Food,Hernandez-Roberts,4421.42,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P476
36a3df5b-a647-4cac-988d-edc4f29a3b30,ITC-288,temporibus,Electronics,"Taylor, Marsh and Scott",3944.41,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P288
5f99139a-9cd9-4f25-84bd-68d085f37067,DJ-WOM-FAS-SHO-189,Red Shoes,womens-shoes,Fashion Express,34.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_189
ba731859-1aa7-40ac-96b3-9eedea87243f,ITC-333,accusamus  ,Electronics,Rivera Ltd,3328.76,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P333
c3a97dbc-f71f-4eb0-ad2c-451a119ba58e,DJ-UFR-FUR-BED-013,Bedside Table African Cherry,furniture,Furniture Co.,299.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_13
4ef545ee-b384-4669-a1fe-2b091e457c53,DJ-SMA-OPP-OPP-127,Oppo K1,smartphones,Oppo,299.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_127
37c4dc2a-dc02-4c8c-8afb-84a08b3e8104,ITC-144,eius,Clothing,Meadows-Richardson,4672.21,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P144
d49c75c3-3a15-47cd-bcd7-1ef58faa27d3,ITC-222,nisi,Food,Wilson-Hernandez,3034.52,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P222
c01527e7-276f-4ad6-8acb-3391a3f765eb,ITC-114,asperiores,Clothing,Hale PLC,1915.54,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P114
4cd5ac7c-21ec-41a9-a246-8d158bd020e9,DJ-KIT-BRD-PRD-068,Pan,kitchen-accessories,,24.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_68
715c1e92-6b71-44ca-a855-84a4bf037866,ITC-475,quia,Clothing,"Booth, Williamson and Moore",3085.93,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P475
c3469076-8e16-4b4c-b21e-926bd8ce982f,ITC-62,delectus,Clothing,"Clarke, Moore and Lynn",4476.47,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P62
07a69f14-a85b-4592-97a5-e3d2100f58fe,ITC-363,ducimus,Food,Mays LLC,2162.55,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P363
b42ce2c1-5b83-4248-aecd-16384ef9e6d6,ITC-335,reprehenderit,Clothing  ,Adams-Mitchell,590.0,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P335
2b536022-583b-4a1d-8679-53f3c768d557,ITC-118,doloribus,Clothing,Jones and Sons,156.15,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P118
c24132fa-6976-4e6d-b0bf-45e6f428d97b,ITC-391,temporibus,Food,Norris Inc,1466.8,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P391
6028a053-9b1d-4538-be5e-fd8ebecd2ced,NW-58,  Escargots de Bourgogne,NorthwindCategory,Northwind,13.25,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_58
3b67c278-8b50-4b52-baea-331d995f1d04,DJ-KIT-BRD-GRA-060,Grater Black,kitchen-accessories,,10.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_60
e74310cd-1983-4ad4-aa09-ad27d9950f8c,ITC-289,provident,Clothing,Coleman-Bates,4638.45,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P289
413c6431-5ddb-4e7c-8897-1a0bb8c8cd61,NW-26,Gumbär Gummibärchen,NorthwindCategory,Northwind,31.23,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_26
60cd5902-81a9-4df9-a407-318590d7710d,ITC-91,iure,Electronics,Hardy Group,4918.95,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P91
13376267-1dea-4f46-baf7-299b5f945117,DJ-SPO-BRD-TEN-115,Tennis Ball,sports-accessories,,6.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_151
f3e686b6-1779-4889-a5a6-67a15f957448,DJ-GRO-BRD-MUL-033,Mulberry,groceries,,4.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_33
b6f0da73-dc3d-4336-b2f6-7f6d6ac1980d,DJ-KIT-BRD-KIT-063,Kitchen Sieve,kitchen-accessories,,7.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_63
710fe91c-7750-414d-8328-6c9554f24ff4,ITC-41,perferendis,Electronics,Smith-Stephens,3755.71,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P41
9ad732a6-d195-41c9-89c3-3c52c2a22e4e,Dj-Sma-Opp-Opp-126,Oppo F19 Pro Plus,smartphones,Oppo,399.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_126
583162e9-7c36-4758-b51b-b704845d04b1,ITC-433,quisquam,Electronics,Graham-Boyd,4744.48,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P433
4de7a4a5-4119-4178-ae27-179b9cc83abf,ITC-79,recusandae,Clothing,"Morrow, Robertson and Garcia",3775.58,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P79
b9cade9e-ff2f-462e-834f-e8f7f91738ba,ITC-231,voluptate,Food,"Jones, Clay and Keller",4695.96,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P231
2bd1fa3b-81fe-42bc-8510-c97ab71768ad,ITC-60,nobis,Electronics,"Cole, Strickland and Garcia",1087.94,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P60
3f1f60b0-4cf3-4e10-9242-8222f2522a5b,ITC-405,nisi,Food,Shields and Sons,3888.5,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P405
f13d09d3-3978-48c6-a8b8-94348f85a516,ITC-216,enim,Clothing,Fisher LLC,3007.05,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P216
8a2abd0d-3011-4250-960b-cf9dc3474300,ITC-179,occaecati,Electronics,Lowery-Harrison,4802.36,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P179
6fe89701-4706-4537-9c24-a0371544e9ad,DJ-TAB-SAM-SAM-160,Samsung Galaxy Tab S8 Plus Grey,tablets,Samsung,599.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_160
ba23585d-2f98-44de-b046-0cad0db009a9,ITC-305,odit,Electronics,"Martin, Wilson and Gonzalez",2922.51,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P305
