product_id,sku,product_name,category,brand,list_price,is_active,attributes_json,created_at,updated_at,etl_batch_id,source_system,source_record_id
bf1a366c-ff7f-5dd9-aba0-8e98191cffc9,dj-sun-fas-gre-156,Green and Black Glasses,sunglasses,Fashion Shades,34.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_156
37dc2087-48fe-5971-b1ad-d1f5db0bdf79,DJ-SUN-FAS-PAR-157,Party Glasses,sunglasses,Fashion Fun,19.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_157
fbaa4775-4590-5363-b57f-237b1a3e13ce,dj-sun-fas-sun-158,Sunglasses,sunglasses,Fashion Shades,22.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_158
e5cf2ec9-8382-5d67-8c8c-be35e6126579,DJ-TAB-APP-IPA-159,iPad Mini 2021 Starlight,tablets,Apple,499.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_159
8319c1a1-d8a6-5cfc-843b-409a7d245f9d,DJ-TAB-SAM-SAM-160,Samsung Galaxy Tab S8 Plus Grey,tablets,Samsung,599.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_160
c0c5bf20-f53c-582f-b536-ef00ce7f9bd3,DJ-TAB-SAM-SAM-161,Samsung Galaxy Tab White,tablets,Samsung,349.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_161
aacc20ac-73ef-592c-b45c-f3f77e4a96b4,DJ-TOP-BRD-BLU-162,Blue Frock,tops,,29.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_162
761b28f8-5140-5970-a108-bec1f8e52839,dj-top-brd-gir-163,Girl Summer Dress,tops,,19.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_163
27668942-e33f-5315-9e04-049e118fdbb5,DJ-TOP-BRD-GRA-164,Gray Dress,tops,,34.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_164
2d27ea05-8c28-53c2-afd5-9b3ebe24e7aa,dj-top-brd-sho-165,Short Frock,tops,,24.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_165
19f3b02e-52db-5dee-9839-7c21ca0b81d9,DJT-OP-BRD-TAR-166,Tartan Dress,tops,,39.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_166
1afacb1f-4f40-5507-87d9-88383312c879,DJ-VEH-CHR-TOU-167,300 Touring,vehicle,Chrysler,28999.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_167
d3d48660-598c-59d0-8566-167e932a412b,DJ-VEH-DOD-CHA-168,Charger SXT RWD,vehicle,Dodge,32999.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_168
89194136-8e9f-50f3-910a-ee2ef3d44923,DJ-VEH-DOD-DUR-170,Durango SXT RWD,vehicle,dodge,36999.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_170
6d1a7ba9-229b-5bf4-a5c2-4a590073340c,DJ-VEH-CHR-PAC-171,Pacifica Touring,vehicle,CHRYSLER,31999.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_171
d18b01f6-e920-5f20-b9d2-55fe30326df4,DJ-WOM-FAS-BLU-172,Blue Women's Handbag,womens-bags,Fashionista,49.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_172
12e93bff-52e3-52e2-974a-8dece485021c,DJ-WOM-PRA-PRA-174,Prada Women Bag,womens-bags,Prada,599.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_174
ee35c5e8-a497-5af7-a01c-bc74acb862ff,DJ-WOM-URB-WHI-175,White Faux Leather Backpack,womens-bags,Urban Chic,39.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_175
bd6584af-599c-5e0f-855c-4df9acc080d6,Dj-Wom-Ele-Wom-176,Women Handbag Black,womens-bags,Elegance Collection,59.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_176
c287fc26-de60-5fad-b226-84882604bb51,DJ-WOM-BRD-BLA-177,Black Women's Gown,womens-dresses,,129.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_177
0a9d5618-c1e8-5115-89b0-8a34e3599f23,DJ-WOM-BRD-COR-178,Corset Leather With Skirt,womens-dresses,,89.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_178
35729e0b-cd3f-5573-b4ea-2ba1dc3e20ae,DJ-WOM-BRD-COR-179,Corset With Black Skirt,womens-dresses,,79.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_179
7a2fab24-f523-5371-8ec5-7bf4c9c3da33,DJ-WOM-BRD-DRE-180,Dress Pea,womens-dresses,,49.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_180
e9e621d2-b48c-5728-a72d-3d7947fbbdbd,DJ-WOM-BRD-MAR-181,Marni Red & Black Suit,womens-dresses,,179.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_181
add9fa94-c6eb-5b59-a9eb-d30e5c88fdab,DJ-WOM-BRD-GRE-182,Green Crystal Earring,womens-jewellery,,29.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_182
985047da-c1f7-5455-8c95-abb328f1001a,DJ-WOM-BRD-GRE-183,Green Oval Earring,WOMENS-JEWELLERY,,24.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_183
65a89fc6-1a36-536f-96df-a5be46e95183,DJ-WOM-BRD-TRO-184,Tropical Earring,womens-jewellery,,19.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_184
4e6a3c47-84a4-5575-805d-5f13b242cb3e,DJ-WOM-COM-BLA-185,Black & Brown Slipper,womens-shoes,Comfort Trends,19.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_185
6043b6b6-1ddd-5e76-9ff0-6c3ef02037fc,DJ-WOM-CAL-CAL-186,Calvin Klein Heel Shoes,womens-shoes,Calvin Klein,79.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_186
9496330b-4508-5077-89b8-d6ec8ff4fd66,DJ-WOM-FAS-GOL-187,Golden Shoes Woman,womens-shoes,Fashion Diva,49.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_187
09b06060-f9dd-548a-863f-2467281b1eb2,DJ-WOM-PAM-PAM-188,Pampi Shoes,womens-shoes,Pampi,29.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_188
98d1e5de-7d84-50c9-98db-e7f1fdef415b,DJ-WOM-FAS-SHO-189,Red Shoes,womens-shoes,Fashion Express,34.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_189
e26cf679-fa9c-5cf7-807d-2d7eb2c755a4,DJ-WOM-ROL-ROL-191,Rolex Cellini Moonphase,womens-watches,ROLEX,15999.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_191
8a05d096-d0a0-53c8-81dd-e2e276079059,DJ-WOM-ROL-ROL-192,Rolex Datejust Women,womens-watches,Rolex,10999.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_192
b9f59e4d-ae76-5c9b-aae6-ea5afa8fd73e,DJ-WOM-FAS-WAT-193,Watch Gold for Women,womens-watches,Fashion Gold,799.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_193
231594c0-6f3d-502d-b60d-5a6434ec2e96,DJ-WOM-FAS-WOM-194,Women's Wrist Watch,womens-watches,Fashion Co.,129.99,1,,2026-05-20 19:12:58,,aba96e8e-1650-4ee4-b217-cf94a4f8fc90,dummyjson,dj_prod_194
284f34f0-3e94-5072-8490-4c5ccff95565,ITC-124,ipsam,Clothing,Anderson Inc,3953.69,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P124
72a1d344-4fe9-5ea9-a45e-70e4cd9d0183,ITC-222,nisi,Food,Wilson-Hernandez,3034.52,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P222
7bf672fb-946f-5ac5-ac52-466af3e430ad,ITC-440,nobis,Food,Robinson-Fleming,2875.05,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P440
e3787487-df56-5d93-a985-41e8f2e8de6f,ITC-14,optio,Clothing,"Gutierrez, Frederick and Moore",2109.94,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P14
bfc2e884-87af-5390-bb5b-c541d9d7e387,ITC-308,alias,Clothing,Ortiz LLC,3587.16,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P308
96e63ad3-4be4-5a77-ac81-989392bec31a,ITC-42,earum,Clothing,Robinson-Hayden,1804.88,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P42
8877359f-3403-54b4-80c6-a02cc3cc1e28,ITC-87,tempore,Food,Smith-Wright,352.43,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P87
c4d8d317-2c19-5eea-84b6-5f9146f48fe2,ITC-272,enim,Electronics,Koch-Ramirez,2792.03,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P272
5c08c0fd-e66e-5378-8b97-5306d2be81d0,ITC-311,sapiente,Electronics,Watkins-Swanson,3716.18,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P311
b9a3cfbf-fc93-50b7-bb3f-fee7a172c603,ITC-171,temporibus,Electronics,"Perry, Thompson and Taylor",195.86,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P171
12612945-3d96-5118-a7f8-2742da37a6f9,ITC-463,vel,Clothing,Carlson-Giles,3869.24,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P463
840eae9b-ab97-5af2-bffd-317734df9aa8,ITC-211,vero,Clothing,"Webster, Hicks and Farley",2374.69,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P211
531abd6b-c3ba-5eb4-ae52-e1113c827028,ITC-209,laudantium,Food,Edwards-Bush,1771.75,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P209
897c2a1e-0c2a-5998-80cf-1b2254fc800d,ITC-60,nobis,Electronics,"Cole, Strickland and Garcia",1087.94,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P60
3e44900d-1aa6-5832-8a7a-3aad6c3b2d37,ITC-25,eius,Food,Lawrence-Keller,3052.3,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P25
3e8b2820-6a06-54fd-8766-a4286eda161d,ITC-199,veritatis,Electronics,"Mejia, Lowe and Butler",1206.57,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P199
94db78ce-5c25-57d6-b9a5-5666ad3852ea,ITC-439,in,Electronics,"Hall, Fields and Stanley",1754.4,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P439
62c15a98-4bdb-59e7-ba93-eb013e647985,ITC-294,eaque,Electronics,"Washington, Watson and Ward",1312.36,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P294
eca72784-f3d9-5ed2-802c-4a77970afc64,ITC-261,sunt,Food,Howell-Werner,2910.46,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P261
5da91d0b-a02e-5e17-b8b5-c1a7949bcdc0,ITC-447,excepturi,Electronics,Erickson LLC,1742.86,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P447
fb76561d-a033-52af-a016-5a305a62113a,ITC-193,explicabo,Clothing,Lewis-Walker,1590.69,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P193
5f37cf7a-aac6-5dac-ba8c-0e9fa28364b9,ITC-195,nobis,Clothing,Lee Group,1226.63,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P195
3b4d04c4-80a9-571c-ac33-65e44b41cc44,ITC-465,commodi,Electronics,Trevino LLC,1501.88,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P465
9a57789d-acae-525e-b86e-9fb0ab4210ac,ITC-498,quos,Clothing,"Terry, Smith and Swanson",3545.01,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P498
19b40c23-4f8f-51c6-8f66-47d69efecccf,ITC-71,voluptatum,Electronics,Pope LLC,3938.21,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P71
245aea59-9577-598a-9e6c-c6258ece3e06,ITC-358,modi,Food,Alexander LLC,2302.74,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P358
056ca094-2d38-50bb-9b2e-74501034a138,ITC-497,consectetur,Electronics,Lowe-Graham,2867.07,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P497
c3a50fd9-046d-52c2-bc68-f8bbf755f687,ITC-175,deserunt,Clothing,Patrick-Miller,3639.47,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P175
bc789328-286f-5007-a275-6c5d086c64fe,ITC-277,assumenda,Food,Cruz-Garcia,3768.51,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P277
6a2defb0-abe5-50dd-8187-b53c4d65fcd0,ITC-416,quasi,Clothing,Young-Thomas,4063.79,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P416
522983c8-1ccd-51aa-82d7-d0ff94c8f1ef,ITC-249,ab,Clothing,Hebert-Ramirez,4873.74,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P249
b96be201-d419-55db-8c52-29eaa6ce9bf2,ITC-20,non,Electronics,Perez and Sons,4111.17,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P20
58735369-a7fb-5445-b4cb-0fa994886ce1,ITC-360,veniam,Food,"Barnes, Hamilton and Smith",4102.78,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P360
7f39c963-a51f-5847-a17f-16d8a1de81a9,ITC-340,corrupti,Clothing,"Sanders, Garcia and Garcia",1062.02,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P340
a7b05119-955b-5348-ba85-f065eb174aad,ITC-399,hic,Clothing,"Ward, Perez and Clark",788.95,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P399
1268eb29-aade-58ed-b219-c160da9cf310,ITC-203,labore,Clothing,Sanchez Group,1798.57,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P203
50198dfa-5ec0-5cc2-8490-476af3de0256,ITC-69,officiis,Food,Henry LLC,86.74,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P69
b1c2e405-ad19-568d-8d8e-2a0b48002817,ITC-323,quae,Food,"Joyce, Vargas and Dunn",1206.46,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P323
20b06371-9efb-5098-8d5b-bd176bbf5801,ITC-392,ipsa,Food,Quinn Inc,4381.39,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P392
04d8b9c9-ee74-5e38-bcd8-9597d72ea21a,ITC-401,officia,Electronics,Ruiz-Ellis,820.56,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P401
855f53da-4751-5c6a-88a5-f73389ac6261,ITC-242,dolorem,Electronics,Salinas PLC,737.15,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P242
f8056540-1ade-56a2-b1bb-d2670035a378,ITC-413,ipsa,Electronics,Mills Ltd,962.81,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P413
ed14ffb4-5249-57b5-bf86-251e827dbb06,ITC-433,quisquam,Electronics,Graham-Boyd,4744.48,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P433
55f8fa33-7a10-5bdc-ad27-c8d4305deeab,ITC-332,ullam,Clothing,White-Brown,275.24,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P332
d2e545a0-ae0b-57f9-be6f-70f449c617db,ITC-393,quae,Clothing,Gonzalez Group,2262.0,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P393
bf698652-0e2e-54b2-8838-2392579f1c20,ITC-215,excepturi,Electronics,"Williams, Barr and Fox",4766.42,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P215
4ddca836-817b-5b59-9a01-409b77cb02a4,ITC-461,natus,Clothing,"Reeves, Young and Walker",3264.78,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P461
a5c20f01-4ab2-525f-8706-687944eae5c5,ITC-452,magnam,Food,"Smith, Lopez and Serrano",1818.85,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P452
08adcfab-8dbd-571b-ae04-f348d256f42b,ITC-161,nostrum,Clothing,"Fox, Miller and Sanchez",2872.92,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P161
ad50c46a-ca8a-554f-8039-e6056aa4ccbe,ITC-57,itaque,Food,Johnson-Miller,682.21,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P57
68485f29-3d0d-5c8d-a638-cf8d475f65e8,ITC-186,odit,Electronics,"Mcclure, Taylor and Hopkins",4922.95,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P186
1d101684-8224-56fe-ad77-470baef44dd7,ITC-293,magnam,Food,Jones-Bennett,211.75,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P293
9f902164-dd7f-5a4e-82eb-a31ac9f2f15f,ITC-18,modi,Clothing,Rios-Turner,4049.42,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P18
4e341394-9b7e-508a-93d3-a55cd94811ff,ITC-144,eius,Clothing,Meadows-Richardson,4672.21,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P144
80c149db-f1dd-5bd2-9f40-2a1039a3ff0e,ITC-300,adipisci,Food,"Williams, Clark and Peck",962.0,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P300
4de5d636-826c-5cd8-afbe-2dab7a8d2c78,ITC-405,nisi,Food,Shields and Sons,3888.5,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P405
b2ea28aa-d53d-5a24-81e3-9c236186b8af,ITC-408,nisi,Electronics,"Mccoy, George and Johnston",1298.95,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P408
14e4260c-76a9-5d72-9903-cbc07c7824a2,ITC-338,aut,Clothing,Hayes-Peterson,4034.58,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P338
08c49cec-5026-53f3-84ea-72b492221c9a,ITC-289,provident,Clothing,Coleman-Bates,4638.45,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P289
d08b924a-9f9a-581b-967e-beb6a2883514,ITC-238,labore,Food,"Turner, Murphy and Anderson",4303.78,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P238
b126d5c4-6db2-5cf4-b69f-9fbf8ba6f0a4,ITC-296,placeat,Food,Brown Group,2002.22,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P296
71b47a79-7651-5427-99d6-02c8d5ba395b,ITC-26,dolor,Food,Quinn-Frost,1252.18,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P26
f9486cde-2e00-56c6-b72d-8c71d9eab8d3,ITC-109,expedita,Clothing,Curtis and Sons,1635.45,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P109
1640901d-ec91-523c-b1d2-a87b7b24b0ab,ITC-160,ea,Clothing,Roth-Warren,2678.67,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P160
5b460e08-4c48-50b2-9c77-941c40e7fcf8,ITC-110,architecto,Clothing,Clark PLC,2649.96,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P110
57751878-e2b7-5318-b372-58a51355d6b7,ITC-389,molestias,Electronics,"Hardy, Bruce and Williams",1541.98,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P389
1f9a4087-a9fc-5b24-a45b-f401dd607949,ITC-231,voluptate,Food,"Jones, Clay and Keller",4695.96,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P231
a614ce3a-a2c7-54b3-a90d-b9514fab4090,ITC-127,quae,Clothing,Cruz Inc,4215.59,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P127
ea86c53d-3629-5660-bb24-b626c7ce9dd4,ITC-260,earum,Food,"Moss, Garcia and Vargas",805.43,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P260
aa5357af-c489-54ad-8ed8-212cc14f489e,ITC-373,tempora,Clothing,"Diaz, Davenport and White",1757.49,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P373
9f275f46-9b60-5b27-9191-67542b242062,ITC-194,rem,Clothing,"Morales, Wilson and Williams",1766.49,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P194
dbd89a21-b863-5eb5-99f2-5ad7db7e4a81,ITC-82,magnam,Clothing,"Navarro, Lewis and Watson",1519.72,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P82
09cd0cae-ccc2-5703-97cb-eca2e5a3ebe7,ITC-126,fugiat,Food,Mckenzie-Reyes,1583.2,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P126
5bc1024a-631f-5f7f-b3a7-aecccf02fbbb,ITC-15,error,Clothing,Diaz PLC,804.17,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P15
d8cf88da-bbff-51e6-b359-aa67f06cd0ac,ITC-156,modi,Clothing,Curry-Lopez,3001.83,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P156
8c7f2e50-f4df-555f-8e6c-df180a6df011,ITC-265,quibusdam,Clothing,Mills-Brown,2579.62,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P265
a6a9ad35-044d-51e9-a29d-9cdc35ba3e07,ITC-386,illo,Electronics,Herrera-Proctor,1350.37,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P386
7e1992fe-f24f-54da-9911-3014c448ab5d,ITC-313,repudiandae,Food,Gentry and Sons,2757.04,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P313
35c349cd-6334-5fcc-8fac-7be25e1e37d0,ITC-200,quasi,Food,"Friedman, Turner and Johnson",3128.15,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P200
cd269e75-f953-5181-8738-233f10133eef,ITC-185,labore,Food,Browning PLC,4972.41,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P185
c2801a43-c33c-55b9-bbf4-7bdb577711c5,ITC-345,ex,Food,"Bates, Best and Jones",573.56,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P345
a0ecd37e-dbdf-58b8-9708-c1f658351fc5,ITC-396,maiores,Clothing,Kelley-Michael,617.28,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P396
b998e7d6-b755-5c73-9740-12bddfa13769,ITC-330,debitis,Food,"Simmons, Pineda and Glass",88.36,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P330
608af375-812c-57f6-9263-11e212ef19b4,ITC-103,dolore,Food,Stafford-Lowe,462.61,1,,2026-05-20 19:12:59,,123e2cf0-d6ed-4048-baef-0eda2f36f549,itc_crm,P103
