order_id,customer_id,order_date,order_status,currency,order_total,created_at,updated_at,etl_batch_id,source_system,source_record_id
3e9a8e55-7540-490a-af32-0fa2f49ea496,e5780767-d8bb-44d6-a255-b81da67f240c,2025-06-13 00:00:00,Pending,EGP,5299.5300,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O162
622baec1-e295-4dab-9c0a-e08c9e652b0f,ec994ee8-6a4b-4212-a458-6d0eca17d724,1998-04-14 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_11023
e66e54ec-7588-450c-8449-7fc1becdd770,7622ce6b-125a-489c-9483-e2636858a85e,1998-10-03 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10939
7c90b33d-8287-4394-97c3-d5e468315fc7,57a614ac-f30b-45b1-8d01-7352a2f600b8,2026-04-29 00:00:00,Completed,USD,626.8400,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_cart_42
fb2f9259-c06e-4cf9-b433-186214f1e496,e51fa943-de5a-4f6b-ac60-ee3938dd588d,2025-09-09 00:00:00,,EGP,1239.0800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O390
a1dab79c-c45e-4b3b-adaa-2ace705f1663,e0c501ec-e370-4d21-9c52-0087f5f42451,2026-04-29 00:00:00,Completed,USD,3794.8300,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_cart_70
ce707dfe-1b68-4848-8595-b325f34023c3,d8d86ac1-20ff-45b5-be11-2a78a8c9f00b,2026-05-02 00:00:00,Shipped,EGP,5357.4300,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1046
41e87a37-240b-480a-868a-c2eca6fc5dc8,d668103a-8cee-459e-93d7-1a2ee8da9f31,2024-07-11 00:00:00,Cancelled,EGP,6776.9300,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2394
af212733-cdb7-4268-9388-2ed60d7bdfe3,d9eb7c8c-9901-4ef5-8e42-2981dea16b2f,2026-03-30 00:00:00,Shipped,EGP,6960.8200,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1575
7dc4f423-7ea3-45e2-9d4d-8969b365a3ea,923675a0-d911-45a7-9720-fc65b9408634,2024-01-11 00:00:00,Cancelled,EGP,5379.9200,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2912
c5fdd689-2ed5-42a4-985a-cb21147107ae,5e756df1-ae8d-41c9-8420-2c57800f343e,2025-05-11 00:00:00,Shipped,EGP,939.7800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O128
74d170f5-0118-4f8d-978b-48ae66a477f2,62a7a791-793b-4079-86c9-e1b26a4146aa,2024-10-12 00:00:00,Shipped,EGP,1724.6500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O580
3365a0cd-7283-495e-aab2-c48527851bcb,adf7b849-5394-4d9f-a924-cacfffb7de0a,2026-04-21 00:00:00,Shipped,EGP,2695.4300,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O422
d63b3ca9-4b33-4344-b5f0-b4e0b5443356,20d493fb-6d30-4d80-a1f6-19c7d815cc95,2025-11-26 00:00:00,Cancelled,EGP,6762.3400,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2420
213d5717-52da-4f00-b75c-de89976e159d,3f95e3f1-8b03-4c9a-bfcb-c2965c38f2b1,2025-08-03 00:00:00,Shipped,EGP,1897.8100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O624
54bb8e33-d80c-4690-b589-1fe18f6a4dce,d9db87e3-8513-465b-ae52-0147f38b51e5,2025-06-20 00:00:00,Cancelled,EGP,8449.9700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1135
4999c92d-d3e5-4dfb-8138-6e63142eb991,ebf3cf2e-24b0-47eb-86ad-da8aa6ccd909,2025-03-13 00:00:00,Cancelled,EGP,9297.2700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2185
0dc63412-24fb-444e-b312-f3cbab7c6605,5d1939b2-f035-4d5a-9620-f739c35e1a8f,2024-05-30 00:00:00,Shipped,EGP,9578.0900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1543
f60f508d-daf7-4845-906b-15afe6bde3fc,e7a489d5-2dc9-4b26-aa8c-2ad360770e4a,2025-09-29 00:00:00,Shipped,EGP,8755.2600,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2804
0ed3debf-2922-4214-8dd3-7c0e0bea94f2,e28e2ae5-f7e8-4cbd-8f4d-0eb8b3e0d794,2026-10-03 00:00:00,,EGP,6535.6900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1851
2b1dcb21-8322-4796-a15f-a221db00f4a2,54929c3e-35ff-4b66-bb53-48c784d940c0,2025-07-28 00:00:00,Shipped,EGP,5261.3800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1587
9bf9c352-6e6d-4784-9c85-4011e236a257,9d95128d-39b8-4505-9d72-ca27bc3b202f,2026-08-01 00:00:00,Shipped,EGP,1831.9200,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2171
9c9c9225-444f-44ae-ab64-2cb1ba043a89,914e4f70-d56d-4263-bc56-d3c73100b1ea,2026-04-29 00:00:00,Completed,USD,384.9200,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_cart_16
f0561224-1877-4910-9e76-d79284630a0e,ff0d205a-b78a-4f2d-9bbd-c3368418fa0d,2025-09-13 00:00:00,Shipped,EGP,8162.1200,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O165
468547be-cb4e-4289-9e65-93d6a0ee72d6,ebea57d7-2b0a-4a99-9a1a-6adee5c2f6d2,2024-06-28 00:00:00,Shipped,EGP,6856.5800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1122
7c910a19-4e9a-47ea-ba24-9db0f126fa08,2bcf76f3-3b6a-4591-ab73-d8a6b578f62e,2025-04-29 00:00:00,Shipped,EGP,6156.0600,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O497
3d123861-e296-43c8-9738-7e219a9bcc9d,9a20a6ba-b425-419a-9937-f7a620e0bf57,2025-11-18 00:00:00,,EGP,8799.6000,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1882
a501214a-778b-4ddc-a1f3-c273116c88d4,30489f40-e07f-4ab2-ab5b-8064fb740c92,2025-06-12 00:00:00,Cancelled,EGP,2025.3100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2435
29b73387-7ba4-420e-b46e-453b25ee3623,aff65cda-286e-42fc-98bb-68c232750f90,2025-05-30 00:00:00,Pending,EGP,8147.4100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O804
bf9c98f6-dc07-437e-84f1-6459995ab8fc,545f6d8d-f303-4a84-8637-40cd68b26760,2024-12-25 00:00:00,Shipped,EGP,4088.9000,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2683
efb7097e-771a-46b1-b7f7-3b268d648076,230beeb4-cc21-47d9-a099-95ee3100ad61,2026-02-20 00:00:00,Pending,EGP,5102.0800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2295
d09e2f1c-db0f-47d6-be28-55efc079acb7,46174fda-1d4b-47cf-a098-74a8e038fb4d,2025-06-13 00:00:00,Cancelled,EGP,5988.7200,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1656
9d564593-d941-4dd0-a3c8-87f55a9ce5e2,f45b16fc-e8ee-4b13-acc3-8de6ca6f4b14,2025-06-19 00:00:00,Cancelled,EGP,2310.5800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2088
cf8de4d6-9cd0-4cc5-a862-e61e3c03ff5c,39c5f1bb-05ea-44e5-bf7c-260f898191f8,2025-08-16 00:00:00,Shipped,EGP,794.6300,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2627
70c9df48-46de-43b0-a09b-8721757b5228,1e144932-b03c-4d86-bbb9-fc83c4d713ef,1996-09-20 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10311
492b7813-89f9-4d2e-be43-c0caae8eec2c,844f0d79-1058-4c01-816c-8adfd5648553,2025-04-04 00:00:00,Pending,EGP,2096.9600,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O413
6b7c1a35-ff1f-4529-89be-3f1c095ce6e1,0fe0f24d-f4f2-44d9-a21e-2a1c72d32be3,2025-10-01 00:00:00,Pending,EGP,555.0600,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O911
ac76b133-ec77-40c1-aa4a-29b14b7b6660,2f87b901-a354-4045-9043-69672c2570ca,2025-12-14 00:00:00,Pending,EGP,3178.5200,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1493
86926364-2ab8-469f-b0af-3b2475090f94,a80d25f4-ab06-4c11-8ce6-5e0ec48be850,2026-04-29 00:00:00,Completed,USD,573.9200,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_cart_154
7db5e211-87bf-43da-92f5-c1f8df871529,337895bc-0fff-4e97-8a91-66243fbea3b2,2025-12-27 00:00:00,Cancelled,EGP,220.2100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2402
29c03ceb-2f34-4d04-9375-8d0c69e12bab,71c5fa6b-6bcd-4dfc-ae62-1b44c05b2fa0,2025-08-14 00:00:00,Shipped,EGP,9576.0600,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O187
7e89e4e2-2730-42bb-9019-711b7e9f176c,67af59c9-005a-41d9-a715-d0cb531a38e4,1997-01-07 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10585
efa43764-5fc7-44be-933b-2a639337d1e7,7191f577-246a-4121-87e6-86404dc21e03,2024-11-13 00:00:00,Cancelled,EGP,8666.0500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1357
b9b51276-095b-4d11-b4f4-c908143b0ecc,9e715ccb-0fec-445c-b37f-e614e781dd54,2026-04-29 00:00:00,Completed,USD,2991.3600,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_cart_141
538aa943-95a3-4f19-98e8-1a5858e48422,2ef03dfa-4d2c-4c14-bfed-3f593ed1f49e,2024-06-27 00:00:00,Pending,EGP,3947.7200,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2514
b0c5168c-c25a-4d71-9259-5edff556516c,7622ce6b-125a-489c-9483-e2636858a85e,1998-07-01 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10818
265428c6-2f84-41f9-872e-3bcb2b018a4a,f2e08e8b-0477-44eb-9153-8f7f5e948d2b,2024-12-25 00:00:00,Shipped,EGP,4365.8100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1618
bf98fba9-980c-43b5-a4a6-3bcbc940df23,68e7ea4c-663b-4978-877a-4512e791f3cf,2026-04-17 00:00:00,Pending,,1087.8200,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2266
e0120a3f-761a-42cb-899c-a693d8078238,73941f89-1aed-449d-b750-cc013170dd3b,2025-12-30 00:00:00,Cancelled,EGP,2753.7500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O853
11799990-4963-476e-a5ee-7eb6340bad43,a5c1369a-fba4-4887-b9eb-2c02ddc69af9,2025-07-14 00:00:00,Shipped,EGP,1827.9400,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O97
f9930e2c-8613-4764-be0d-8c75c46beff4,d00f4beb-0c5f-4107-9497-522931a95e41,2024-03-10 00:00:00,Pending,EGP,7608.9400,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O906
beae1b38-4c15-4bb2-957f-f6d07bbc295d,7bc16be2-669c-4b8c-9824-0515378c87ac,1997-07-29 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10614
0a276e80-a2a4-4eca-8f04-507f8ce18eeb,c28aa126-54a3-4b74-a39a-92fec2484ca5,2024-10-17 00:00:00,Cancelled,EGP,3495.3000,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2128
e2ab17af-444b-4bc3-b6bb-6e629e22a43c,f076a178-4cbe-41ad-92c1-790423a31641,1997-08-08 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10625
ad6c753a-ce07-4c16-a658-d99d4b6e7edf,6d7cefad-eed7-4f30-887f-e6aba6799c85,2025-06-25 00:00:00,Cancelled,EGP,6164.2800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1264
46da14f4-8997-40ff-9421-38d0ddd333f3,217b538e-c05b-4988-94cf-739baebbfe7c,2025-01-20 00:00:00,Shipped,EGP,7310.6300,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2293
0ec969ff-d61b-4837-873b-b72377d8ce8f,a1524560-c203-4708-b5d2-a5d601a8ed53,2024-05-20 00:00:00,Shipped,EGP,9188.4800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2803
97eada33-cb42-4ce0-821e-fb274d132e23,2ebe4aa4-aaf4-4edc-9e02-86b06b6d81ce,1997-12-31 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10806
e9f49dfd-5b47-4f2e-b70f-762565833d05,7d5bb59f-0447-4a82-802a-f2e70cfb5526,2024-04-05 00:00:00,Cancelled,,6098.2000,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1270
2de808fd-74c0-4948-82b6-6923d9744895,8cd2edf7-2654-44c8-a3c8-f926cf7c59ea,2026-09-01 00:00:00,Cancelled,EGP,1478.3700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1205
d53651eb-c828-4c32-a92f-95145817bfd4,30dcd997-e7fb-475f-8f1b-98cca2d93640,2026-02-14 00:00:00,Pending,EGP,1227.4600,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1929
f2c710d3-dfdd-48fa-b83f-69f5b5a6fa78,acb9206a-3c13-4ca2-b10f-ade056f7a8ef,2026-02-18 00:00:00,Shipped,EGP,155.2800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O86
b245c914-176d-4d03-b342-47ba36cbc2ca,a4e2750c-8599-4209-a731-9cd27f00f86d,2025-07-09 00:00:00,Shipped,EGP,7563.3400,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1486
6589d9aa-64a4-4d5a-a84b-d4ec439f0c94,8cbcbf7f-2db1-4b2d-aaec-99c4c2af6363,1996-10-12 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10378
afc34134-fd60-4f87-a0d4-8aa86c8a71ae,1763a9ac-efee-4bb8-8a6e-1317fe53d3e2,2025-11-26 00:00:00,Pending,EGP,2988.6600,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O424
866c629a-ec44-45a3-af6b-48b15d0b3096,1a63472b-2ba8-4c5c-bdc4-57bbeef4b60a,2025-02-20 00:00:00,Pending,EGP,4939.2100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1712
cbb585ee-451c-4300-961a-44f772d6e361,98cfb4c9-ff94-4087-b306-cf7f48ade93a,2025-05-04 00:00:00,Pending,EGP,6902.7700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O336
1edec052-2f29-4770-bec1-b1fbcdac801d,3a8f9954-b68c-45e8-ae76-9d0d9a20e157,2024-05-31 00:00:00,Shipped,EGP,7181.0800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1499
18686b4e-c5e6-48cb-8f80-5cd5b6a24795,558ed3a7-f07c-4eeb-a9d9-e46f88c83f57,2025-05-08 00:00:00,Pending,EGP,6573.4500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O923
0a4b9c84-44c1-49d0-a0ca-3b72ba58ffb9,19f9b07b-a18f-4093-a5cd-b5457fa460e6,2025-03-14 00:00:00,Shipped,EGP,12317.1358,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2411
f4dc957a-7fe1-4dd8-aa4a-c52fbe83a24a,c5602f7a-f016-4269-a7da-8178b85770ff,2026-01-13 00:00:00,Shipped,EGP,1715.0800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1268
c6fe4983-53d7-4680-a315-11ad8f01b00d,20f0299b-74c9-43c3-8f58-8bed70ec6c65,2024-07-20 00:00:00,Cancelled,EGP,4748.9500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2278
4bc0362c-5281-4db0-95a8-ab64e56d665d,4c41151c-72e0-4826-b7a3-fc4b16400db5,2025-02-11 00:00:00,Shipped,EGP,0.0000,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2713
ef530c42-7b05-4e08-95f1-b2abc4d6646e,adf7b849-5394-4d9f-a924-cacfffb7de0a,2026-06-03 00:00:00,Shipped,EGP,8144.2100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1754
0ff1026a-692b-4648-a5c5-7eb801afbc16,0a4bffd7-84f2-480f-a84d-b11fb9dd8448,2026-04-29 00:00:00,Completed,USD,346.4400,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_cart_75
4b313fbf-532d-48d7-a17f-688dec30cd4d,561e83fe-72ae-4e9d-b933-4109ca278aa1,2025-07-06 00:00:00,Pending,EGP,6610.6900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O226
9d7ebfa9-ec11-4abb-98e9-ab56633b1a5b,7622ce6b-125a-489c-9483-e2636858a85e,1997-03-01 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10404
1f5e95a5-49fc-4554-9311-245939506bb5,3a3582c1-aabe-468f-8a27-2640d24ed48f,2024-11-09 00:00:00,Cancelled,EGP,1353.3300,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O965
2bccaee8-1052-400f-870c-4d7f3581e0a3,c5f038f1-a050-486b-8edf-e87b7ae4a885,2025-10-14 00:00:00,Shipped,EGP,9259.1100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2112
55a620a5-38e2-4766-b062-262a337b8564,133ef730-920c-4796-9a20-eca7cb0a481d,2025-02-23 00:00:00,Pending,EGP,9117.5500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1309
e846e87d-172e-472d-b781-8cdbbf96024d,aa1b29ee-8f4f-4922-a0bb-0770e21e32ef,2024-07-19 00:00:00,Shipped,EGP,3411.1600,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O172
e1ee016e-1d2a-41c7-b9fc-793be8693dc2,3391a4be-a539-49da-b986-9b32057aa101,1998-01-23 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10849
d1ba68d4-731d-47a3-9358-acf2979633ed,443b2dd1-bf08-4ed5-bf1b-5cc489169976,1997-02-12 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10761
5712c878-6637-496b-897d-7f467f011e93,ebdea523-d443-4f99-b137-29c84546c260,2025-08-23 00:00:00,Pending,EGP,7905.1000,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1695
31925afa-4313-49e0-a25c-d0f4f2fb5717,16722efc-258b-40d6-b8f7-d65667feafbf,2025-06-11 00:00:00,Cancelled,EGP,6765.8400,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2844
16ff2cef-2844-4255-8f06-64322bfaef29,7c66407f-3745-4ab1-8eb2-11eccd7a589d,1997-10-04 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10502
dc56cc72-3224-4fd0-8479-1c0ae3410c16,c32ac9b1-6080-45e7-8cda-3e85e48ca50f,2024-11-14 00:00:00,Shipped,EGP,2055.8900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2623
b3f7543f-01a8-45e4-963d-35be6bc22fd3,c0b27833-d937-400e-9667-ce4f7514e316,2024-07-29 00:00:00,Cancelled,EGP,7132.3800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O727
1cd45005-fc87-43f2-8780-72cdcdb7611e,7abd8316-98a4-4927-b66e-0e09e46672d4,2025-11-17 00:00:00,Cancelled,EGP,7090.0800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1124
4b18628a-e5ee-40d0-aa46-d900b53bfa1a,c8cf9830-3313-4d0b-9222-8f7850aaee02,2026-01-26 00:00:00,Cancelled,EGP,6801.7000,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2163
15f7659e-1bc1-4f63-a29f-ae555135a43e,ec938124-b285-41e8-b4de-b17bdfd538d5,2024-05-17 00:00:00,Cancelled,,5996.7700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1992
af3c3db0-ef07-4891-bf12-6313bb81cae8,87a05d0e-d786-43ab-84bc-83b98aebc40a,2024-10-20 00:00:00,Shipped,EGP,3160.0500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O469
b9ae8fb2-afa6-4d53-b05e-9d5aebb4f9f5,1ad06f2c-4660-4b04-8673-275d4bde8bdf,2025-07-11 00:00:00,Pending,EGP,1537.5700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1732
85a7af1b-eabc-4d96-b16d-2ff3b8750b6e,d86b5276-b298-4705-b3b3-717549404928,2026-04-17 00:00:00,Cancelled,EGP,8001.3800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O798
2950bee5-4cfd-4f29-9576-c5c936ada1d3,7a9a36b8-2bd1-490d-8811-e55100f2174c,2026-04-29 00:00:00,Completed,USD,128999.9000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_cart_18
95694bcc-8310-4553-b5c1-e68e2f427327,c7de027b-5038-4ee1-be2a-e4d2e6b7f1df,2026-01-29 00:00:00,Pending,EGP,629.1800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O560
5f26ef42-87f1-45f5-b773-9e06c90575b4,3c3e9ebd-61e5-4d3d-a724-305f682e1afb,2025-11-13 00:00:00,Shipped,EGP,2827.2900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2002
f93d4e9e-d50f-4aca-b891-a00cffbd0d67,0e3b9e13-d8ae-4ff1-a60d-f18c8f638ed1,2024-12-19 00:00:00,Pending,EGP,3954.8700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O408
1e09fabc-34f5-41b9-85e2-a1182de4e2e1,beeb6be3-677a-4f11-bf87-7f604f61f81f,2025-08-29 00:00:00,Shipped,EGP,4048.7700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2337
45b6099f-d5d2-4064-ad6d-e4572def5f53,4b75538c-13fa-4e96-af16-c470ebe73304,2026-07-02 00:00:00,Cancelled,EGP,8957.1300,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1388
8e8e3bd7-d8ca-4ad3-8d69-cdbe1c72298e,90dfdf4d-61d8-4464-a1d4-2113a9964e1a,2025-12-09 00:00:00,Shipped,EGP,6421.2900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1114
bbe72b17-6a3c-4eef-a11e-8feed648dfbf,363bb1f0-552f-4269-9dc3-002186734414,2025-10-10 00:00:00,Shipped,EGP,3903.5500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1808
f7d9e191-2cc9-4e9b-962b-9b19e7242d7d,e37b3ea2-df59-4ee9-a61b-54cfacb52f46,2025-05-12 00:00:00,Shipped,EGP,3155.9100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2149
9630869c-8d3e-4cc3-8e31-17160d2c7eaf,296873c8-d5c6-4e9f-b17c-593554e73625,1997-01-14 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10414
